9	26	7	2	2	2	4	26	73	221	277	265	305	319	333	268	278	333	442	386	234	185	130	87	51
9	8	7	4	0	2	1	18	51	186	190	175	159	173	154	214	188	198	245	206	133	71	43	25	21
9	104	17	-1	-1	3	8	17	65	162	203	166	187	257	270	238	242	283	331	253	156	111	87	87	39
9	24	4	2	1	0	13	38	98	258	311	302	263	334	390	328	364	319	414	371	284	167	138	94	39
9	15	3	-1	4	6	2	20	25	80	79	55	68	65	111	62	82	87	171	119	73	48	38	33	6
9	8	3	0	0	1	5	23	54	131	107	102	90	140	180	117	133	146	230	130	101	81	43	38	20
9	14	6	4	4	3	2	8	6	18	36	81	97	83	82	145	72	114	151	139	91	84	58	48	86
9	16	27	20	3	2	8	7	12	27	110	104	165	120	135	162	149	162	124	128	73	51	40	70	21
9	29	22	2	5	2	8	27	62	179	204	263	294	302	342	307	285	332	431	294	228	150	129	83	66
9	4	4	2	-1	-1	3	20	40	79	121	103	119	103	114	91	94	96	116	102	44	53	41	13	12
9	6	1	5	0	2	3	18	55	153	124	104	100	211	209	185	167	166	207	160	154	73	45	53	12
9	14	4	11	1	-1	3	27	65	196	215	220	225	196	253	224	296	264	378	356	229	139	99	67	41
9	12	2	4	1	3	5	24	63	211	212	210	214	242	279	264	267	242	404	359	204	161	109	67	37
9	13	21	11	2	6	6	34	80	206	289	244	252	327	354	311	309	348	424	378	235	134	148	88	43
9	6	5	-1	1	3	-1	2	4	8	14	15	26	24	29	22	34	22	34	34	18	17	15	8	7
9	6	2	1	3	-1	7	29	57	104	94	132	84	97	138	71	74	82	166	149	50	25	37	39	10
9	21	16	1	2	3	1	6	24	38	96	88	118	148	153	137	131	132	170	117	78	55	64	57	33
9	13	8	9	-1	2	4	4	7	26	37	45	73	85	78	85	113	65	91	60	42	33	21	24	24
9	13	2	1	9	-1	2	30	87	199	220	188	222	299	269	269	238	316	402	275	198	165	113	62	31
9	6	8	5	-1	2	1	5	5	7	12	17	24	26	37	37	20	42	38	17	20	14	11	8	4
9	5	16	3	1	2	5	24	65	111	178	137	155	171	231	181	239	207	291	171	119	131	71	38	16
9	13	4	3	0	3	3	21	61	166	240	205	243	319	357	295	317	315	370	295	227	142	96	51	33
9	25	36	13	10	4	4	14	22	56	93	116	105	142	137	131	155	137	144	136	122	72	104	58	45
9	16	15	5	6	2	3	43	64	209	160	179	188	235	266	198	209	202	315	229	116	156	87	84	88
9	47	16	15	2	4	2	11	23	58	78	106	116	148	147	143	149	131	180	134	103	123	79	79	69
9	15	15	2	6	5	4	17	53	113	103	110	119	149	197	131	174	175	191	135	98	104	63	47	30
9	20	15	6	4	3	6	20	87	143	149	142	128	233	205	171	177	191	278	163	141	94	75	66	39
9	16	11	2	3	1	4	38	69	214	241	248	271	263	344	304	263	226	345	249	164	120	128	73	67
9	10	5	1	3	3	1	2	5	21	46	34	41	37	43	30	56	59	37	41	29	23	23	13	9
9	48	10	16	5	3	4	8	18	67	78	106	110	169	173	139	134	129	162	62	77	70	46	60	28
9	23	4	7	2	0	4	29	73	262	303	254	250	304	338	338	349	344	446	346	232	140	160	60	45
9	13	9	4	2	4	4	16	69	229	247	268	262	300	307	294	337	328	412	341	199	158	133	75	42
9	14	2	0	3	1	44	32	99	276	282	239	299	361	339	275	293	318	414	360	225	153	104	67	36
9	15	7	0	0	2	35	29	102	214	265	252	277	313	360	310	325	285	438	288	200	176	78	58	29
9	24	9	17	3	3	3	6	70	88	128	60	71	115	104	119	99	114	71	80	43	22	15	17	7
9	24	15	7	8	6	2	23	80	226	272	294	308	314	332	320	359	340	419	271	213	167	90	62	58
9	8	0	4	0	0	6	15	118	172	277	148	207	338	301	277	360	332	441	265	159	118	74	86	96
9	22	19	18	12	13	4	7	18	27	42	68	77	140	142	110	120	137	83	97	72	86	39	23	68
9	21	16	4	2	1	6	18	64	262	293	282	345	327	322	289	380	362	436	278	207	164	106	48	79
9	23	5	1	0	2	11	18	77	272	301	278	309	344	294	256	336	319	415	429	214	190	148	49	19
9	11	3	3	0	2	8	29	106	371	414	421	364	369	343	345	421	455	595	423	263	199	102	83	18
9	21	7	3	1	5	4	10	72	248	297	325	373	375	373	303	370	432	415	336	218	190	96	90	53
9	12	3	1	2	3	0	6	10	17	46	59	88	107	91	119	87	77	82	73	40	30	27	11	10
9	11	10	2	1	3	6	15	54	162	130	160	127	150	199	124	150	157	199	145	81	57	48	27	23
9	14	10	0	3	2	3	14	60	156	158	129	122	149	201	131	142	149	263	154	87	78	34	25	11
9	9	1	0	0	2	1	18	86	266	285	271	265	362	390	334	343	396	512	380	234	195	125	66	13
9	16	7	7	2	1	3	28	68	177	154	123	160	182	226	183	173	180	256	264	124	82	70	71	40
9	23	9	5	4	5	8	32	59	127	127	100	136	122	74	70	118	108	163	180	129	80	69	59	51
9	4	1	0	1	0	4	17	41	140	103	87	108	176	213	122	112	156	220	157	96	95	116	24	37
9	23	6	-1	2	2	1	19	61	162	201	203	198	225	242	271	254	273	391	337	224	192	98	73	24
9	35	22	14	7	2	3	8	16	39	66	93	115	125	137	106	117	132	112	100	80	76	83	62	28
9	29	9	3	6	4	2	25	49	210	242	240	228	295	365	283	286	278	418	288	283	97	83	49	76
9	6	4	2	-1	1	6	18	53	97	118	65	102	153	206	83	149	138	180	108	84	28	44	44	16
9	13	4	7	3	2	3	12	77	176	148	142	132	191	197	114	146	158	243	176	141	70	71	41	22
9	14	1	7	1	1	1	12	37	54	77	88	102	152	128	139	127	139	194	165	118	82	52	46	41
9	10	0	2	0	0	4	19	72	228	293	257	264	351	373	347	328	359	472	397	232	209	146	69	40
9	24	20	8	1	1	2	9	18	54	65	92	98	124	146	155	145	152	135	128	136	70	66	36	43
9	15	22	9	4	5	3	2	18	29	64	60	133	135	141	124	126	143	107	109	94	98	74	78	30
9	3	2	2	0	2	4	9	63	217	215	107	149	155	192	125	135	195	204	164	97	61	44	32	5
9	31	19	3	3	11	10	24	73	138	130	138	156	234	232	161	158	209	302	238	166	106	73	72	31
9	19	2	5	0	5	3	19	91	143	158	135	238	215	224	204	201	199	301	228	157	102	90	80	34
9	8	3	0	1	2	4	54	55	134	134	85	78	182	177	143	131	162	245	254	147	77	122	79	46
9	21	7	3	1	1	1	18	39	186	173	116	142	195	257	175	176	214	296	209	129	128	100	42	38
9	4	7	1	0	1	4	17	49	157	115	107	117	169	184	125	165	219	256	148	69	75	24	39	21
9	6	6	4	0	3	5	23	93	265	363	303	311	359	377	313	359	386	526	356	213	165	133	72	45
9	14	11	0	4	1	2	12	73	268	354	291	326	352	396	326	334	355	463	388	270	210	154	74	36
9	19	8	6	0	2	3	20	82	252	264	270	305	306	310	242	282	314	416	364	268	172	110	76	26
9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9	27	14	10	5	2	2	17	40	58	129	91	89	114	124	131	113	109	131	98	82	87	55	41	41
9	15	5	2	2	2	4	32	68	181	258	226	201	258	282	221	249	270	402	235	163	114	88	63	51
9	20	0	3	0	2	1	17	37	85	103	77	67	104	131	103	92	111	133	132	161	121	63	35	195
9	19	3	3	2	3	9	29	41	136	139	147	170	239	221	183	172	202	256	204	136	81	86	49	31
9	21	26	4	9	4	2	9	21	96	121	122	155	151	203	146	193	152	171	172	94	62	72	31	41
9	13	3	5	4	1	3	32	80	229	176	198	166	281	275	232	249	295	357	301	221	131	103	49	35
9	31	14	5	4	3	6	22	75	119	156	150	174	248	248	196	188	217	259	220	129	83	116	45	28
9	4	1	2	0	1	4	20	22	80	103	117	107	142	169	103	105	144	153	99	82	63	50	31	16
9	124	10	12	11	2	3	4	86	271	288	260	300	340	330	308	346	363	378	288	229	186	113	72	35
9	22	4	10	3	3	4	34	77	160	154	131	182	195	208	164	182	176	287	249	177	149	124	62	40
9	18	9	3	0	3	5	24	59	123	152	132	166	225	230	224	152	202	253	234	140	103	69	54	27
9	8	17	3	0	1	6	18	180	185	315	199	190	268	306	283	359	271	345	287	116	121	90	90	40
9	16	6	10	3	4	4	5	11	31	65	85	109	103	105	116	146	172	122	116	71	88	47	66	25
10	610	308	153	107	51	64	194	374	747	1189	1744	2513	3074	3325	3046	3231	4071	3718	3161	3136	3013	2125	1898	1298
10	343	119	50	54	34	140	793	1807	3768	2161	1799	2042	3902	4211	2878	2899	3669	5164	4587	3757	3301	3180	2630	1482
10	217	97	39	47	26	194	861	1884	3724	2207	1529	1680	3605	3427	2257	2193	2688	4613	3869	2892	2293	1830	1230	735
10	182	55	30	23	31	161	738	1424	3395	1905	1133	1345	2865	2827	1594	1672	2462	3837	2532	1735	1416	1300	1004	494
10	2132	271	80	54	37	145	845	1707	3406	1927	1579	1741	3431	3428	2125	2051	2633	4214	3471	2727	2339	2188	1246	720
10	382	196	56	47	65	160	737	1595	3326	2205	1695	1889	3606	3601	2741	2559	3351	4691	4125	3446	3455	3341	3027	1714
10	194	63	38	30	46	125	595	1661	3516	1838	1414	1862	3476	3426	2327	2227	2859	4321	3562	2502	2095	1582	1242	914
10	318	87	56	28	24	144	720	1636	3492	2220	2115	2384	4011	4261	2770	2843	3406	5221	3862	3112	2673	2423	2009	1011
10	1702	978	357	224	90	106	239	500	746	1160	1736	2268	2693	3175	3260	3688	3880	4473	5122	4983	4840	4652	4154	3295
10	772	364	203	81	40	72	203	476	807	1354	1796	2590	2864	3736	4072	4274	4650	4688	4415	4071	4132	3460	2649	1560
10	115	93	55	44	37	145	631	1413	3322	1929	1327	1517	3029	2739	1759	1917	2845	4124	3443	2416	1928	1781	1453	977
10	332	120	37	42	42	232	897	1834	3684	2163	1539	1782	3265	3157	2004	1928	2671	4195	3931	2892	2791	2706	1795	973
10	146	51	23	19	25	167	837	1768	3807	1961	1627	1861	3668	3719	2648	2416	3091	4734	3701	2583	2064	1859	1132	490
10	1573	754	382	185	124	100	263	449	749	1150	1538	2280	2853	2871	3311	3514	3683	3925	4586	4671	4644	4147	3567	2795
10	74	60	25	10	26	87	395	1198	3279	1846	1243	1363	2861	2618	1897	2073	2558	3846	3063	2047	1638	1494	840	403
10	90	57	26	32	24	166	646	1518	3355	1835	1311	1410	2691	2663	1894	1935	2551	3665	2757	1713	1360	1044	717	426
10	86	75	36	35	27	131	569	1259	3192	1893	1251	1305	2684	2614	1702	1924	2335	3736	2460	1454	914	789	481	200
10	114	50	35	51	24	111	454	1443	3246	1730	975	1009	1974	1897	1400	1536	2165	3644	2463	1532	1100	956	554	235
10	185	69	49	24	79	166	825	1857	3755	2064	1767	2157	3667	3641	2338	2328	2918	4547	3579	2511	2268	1976	1379	685
10	153	43	34	37	23	175	688	1664	3405	1856	1445	1808	3338	3425	2121	1984	2493	3832	3000	1805	1329	1082	738	338
10	650	433	236	145	85	87	127	271	644	1160	2261	2258	2292	2481	2824	2508	2464	2428	2340	1551	1397	847	506	338
10	307	168	82	53	53	146	541	1195	2860	1752	1304	1741	3374	2986	2152	1742	2397	3704	3102	2782	2667	2399	2534	1581
10	199	86	25	21	22	130	809	1768	3602	2139	1374	1613	3303	3348	2250	2131	2771	4071	3170	2178	1824	1558	1177	758
10	132	76	38	24	71	195	908	2101	3865	1946	1667	2313	4068	4010	2873	2819	3368	5354	3846	2683	1880	1583	958	438
10	96	36	16	16	26	125	622	1551	3173	1891	1614	1571	2924	3115	1796	1865	2398	3832	2589	1674	1056	871	581	387
10	196	89	51	35	64	160	715	1473	3294	1967	1403	1810	3137	2848	1735	1695	2452	3708	3188	2347	1605	1607	2168	1285
10	154	67	32	18	21	156	760	1770	3623	2059	1432	1590	2977	3082	2047	1855	2541	3668	2689	1877	1153	794	522	282
10	174	100	69	46	71	152	748	1630	3654	2444	2143	2313	4008	4207	3372	3365	4479	6395	6400	5375	4816	4023	2774	1850
10	258	99	45	25	36	136	826	1677	3613	1822	1229	1402	2637	2488	1828	1732	2617	3969	3161	2398	2328	2046	1468	692
10	163	21	6	30	41	187	673	1630	3396	1938	1296	1711	2954	2984	1943	1802	2299	3850	3009	1778	1489	1012	613	290
10	572	330	129	70	92	71	122	351	618	1163	1863	2461	3111	2985	3420	3647	3935	4060	4018	3539	3394	2545	2367	1230
10	220	58	24	14	37	164	804	1814	3777	2001	1659	1687	3324	3389	2191	1933	2924	4513	3487	2532	2088	1650	1019	567
10	1104	622	233	208	102	99	120	317	644	1116	1891	2598	3300	3944	4194	4005	3975	3220	2765	2541	2531	1765	1170	625
10	362	162	84	25	30	70	358	1062	2074	1612	1597	2070	3292	3491	2642	2505	2863	3800	2867	2617	2625	2807	2085	975
10	233	85	53	29	44	165	917	1763	1557	2065	1572	1961	3614	3540	2541	2489	3020	4766	3827	2831	2091	1918	1222	1194
10	391	246	119	89	39	59	109	226	485	808	1355	1591	1891	1828	2360	2731	2676	2495	2263	1712	1253	1180	932	525
10	122	55	26	22	60	161	627	1462	3365	1889	1616	2535	3979	4321	3296	3155	3320	4484	3804	2318	1870	1219	712	340
10	239	78	28	26	40	173	724	1597	3510	1889	1374	1419	3141	2947	1855	1833	2399	4143	3085	2374	2092	1707	947	485
10	230	113	52	40	21	178	788	1818	3524	2026	1242	1225	2774	3085	1959	2072	2557	4057	2923	1982	1647	1364	926	621
10	881	395	209	75	73	85	173	278	410	706	1031	1463	1262	1605	1585	1767	1418	1079	1518	1208	682	665	729	831
10	301	96	58	51	27	153	817	1610	3626	2185	1629	2194	4182	4172	2906	2813	3225	4966	3574	2843	2396	2197	1308	514
10	229	85	46	44	25	146	791	1704	3380	2032	1845	2623	4523	4386	3432	3251	3664	4667	3629	2788	2652	2445	1912	917
10	788	416	191	132	79	66	159	289	663	1147	1796	2510	3062	3629	3706	4359	4537	4938	5114	6360	7764	7982	9682	8349
10	819	388	232	113	65	64	228	558	853	1162	1574	2024	2696	2675	2936	3291	3638	3842	3727	4016	3719	3427	3092	1888
10	677	400	210	92	73	95	164	438	615	939	1281	1751	2091	2144	2374	2546	2766	2771	3051	2733	2371	2127	1905	1275
10	70	36	20	22	45	183	617	1536	3269	1796	1312	1490	2886	2941	2113	1997	2546	3850	2553	1660	1212	1066	690	291
10	166	72	34	14	32	138	832	1694	3511	1693	1395	1672	3414	3369	2268	2175	2837	4450	3353	2509	2065	1892	1070	538
10	177	93	48	34	66	168	739	1543	3381	2021	1537	1797	3621	3543	2361	2438	2962	4330	3765	2775	2515	2094	1837	1147
10	974	173	33	41	27	177	525	1221	2970	1900	1609	1935	2911	3025	2548	2782	3490	5044	4386	3580	2608	2229	1724	1988
10	258	96	44	35	48	173	844	1727	3515	2064	1471	1741	3174	3163	2158	2023	2687	4241	3442	2527	2185	1684	1367	680
10	83	56	23	26	17	128	661	1529	3196	1749	1309	1535	3161	3172	2079	2004	2344	3690	2624	1640	1157	928	668	358
10	140	43	48	43	21	173	726	1588	3290	1720	1235	1364	2825	2926	1956	1976	2312	3748	2924	1685	1054	955	817	352
10	229	130	59	33	65	128	555	1701	3509	2001	1458	1789	3017	3095	2072	1714	2437	4000	3204	2238	1935	1471	1246	588
10	172	47	29	12	29	153	639	1403	3290	1916	1390	1652	3116	3116	2295	1755	2056	3493	2685	1704	1187	948	748	446
10	251	146	52	66	38	100	484	1392	3182	1724	1363	1812	3749	3736	2518	2435	2949	4366	3274	2355	2362	2087	1289	552
10	283	87	43	36	77	167	898	1707	3742	2307	2021	2313	4437	4191	3122	3157	3995	5506	5061	3522	3258	3183	2518	1476
10	318	176	87	46	19	195	1012	2015	3795	2156	1455	1846	3220	3144	2140	2116	2921	4622	3796	2805	2462	2278	1661	1721
10	708	308	251	173	76	85	156	305	744	1428	2158	2972	3841	3855	4305	3960	3473	3225	3335	2343	1846	1242	670	337
10	1149	676	545	155	98	80	235	431	953	1405	1877	2276	2623	2781	3248	3112	3433	3702	3601	3941	3673	3161	3346	2462
10	871	98	43	49	27	140	735	1729	3472	2098	1701	1900	3039	2954	1883	1945	2480	4344	3633	2703	2270	2215	1872	1620
10	228	89	33	42	40	171	796	1713	3736	2158	1666	1860	3513	3560	2614	2497	3230	5035	4576	2662	2230	1677	2714	875
10	206	90	20	24	43	197	769	1605	3880	2197	2039	2466	4211	4230	2996	3036	3294	4885	3469	2222	1638	1289	759	353
10	173	79	58	27	20	189	811	1754	3603	1945	1487	1816	3188	3170	2210	2285	2678	4520	3293	2419	2348	2029	1348	613
10	436	137	88	66	67	82	362	975	2090	1566	1631	1956	3397	3059	2436	2430	2647	3550	2969	2914	3561	3543	3053	1663
10	548	380	153	106	48	58	124	288	681	1189	2024	2903	3763	3546	3161	3739	3968	4562	3855	3356	2664	2240	1861	1265
10	117	53	31	24	24	128	768	1669	3543	1955	1413	1747	3266	3177	2293	2005	2573	4003	3192	2105	1836	1293	859	530
10	628	216	91	49	49	94	362	977	2307	1666	1810	2446	3886	4055	3619	3515	3767	4596	4052	3789	3639	3415	2837	2130
10	132	37	15	30	18	129	708	1579	3455	2176	1512	1614	3220	2184	1730	1998	2373	3905	2409	1572	886	851	544	234
10	391	275	101	43	53	75	184	349	644	854	1297	1924	2056	2266	2197	2474	2641	3104	3210	2764	2108	1375	1125	448
10	1415	156	61	39	53	124	701	1574	3393	1723	1097	1371	2675	2469	2022	2032	2489	4048	3041	2157	1445	1005	724	481
10	458	224	108	75	71	44	144	332	700	1209	1898	2587	3050	3407	3809	3050	2707	2354	3688	2256	1767	1394	769	406
10	194	96	46	40	31	162	761	1779	3583	2048	1644	1918	3443	3554	2280	2341	2779	4317	3788	2390	2059	1728	1126	518
10	277	95	55	50	23	197	995	2050	3787	2097	1735	1940	3431	3275	2265	2190	2720	4367	3612	2839	2456	2167	1306	660
10	285	145	51	22	34	191	984	2037	3803	2098	1588	1769	3605	3415	2333	2106	2922	4421	3734	2811	2587	2287	1699	744
10	899	439	227	149	90	84	252	563	1378	1821	2474	3546	3772	3507	3596	3671	3605	2648	2196	1866	1455	989	504	314
10	317	89	26	35	27	147	591	1800	3841	2276	1706	1919	3435	3448	2193	2165	2622	4665	3762	2535	2196	1977	948	671
10	167	67	38	38	36	168	812	1751	3454	1945	1409	1592	3269	3550	2286	2026	2580	4188	3103	1994	1462	1253	742	408
10	887	440	252	135	75	94	172	447	722	1344	2110	3228	4542	5111	5140	5558	6117	6561	6357	6009	5129	4061	3079	2726
10	160	89	42	15	109	170	759	1700	3433	1732	1332	1357	3051	2962	1846	2006	2709	3866	2959	1901	1506	1290	786	445
10	212	59	35	20	43	227	792	1732	3449	1720	1448	1610	3153	3081	2116	2252	3258	5570	4102	3404	2438	1765	1212	589
10	252	65	50	31	29	138	684	1737	3328	1976	1510	1899	3511	3571	2876	2747	3378	4505	4031	3042	2113	1947	1497	1517
10	320	121	42	47	19	162	804	1808	3532	2003	1748	1602	3133	3250	1831	1826	2637	4285	3431	2508	2256	1936	1346	685
10	263	108	72	25	36	121	621	1528	3341	2155	1841	1806	3661	3457	2199	2228	2778	4301	3246	2588	2408	2218	1441	859
10	550	99	50	52	39	144	630	1478	3354	2030	2053	2062	3704	3822	2715	2596	3393	4951	3787	2908	2346	2099	1515	1027
10	302	139	35	42	64	163	769	1537	3386	1805	1421	1713	3379	3405	2509	2660	3109	4441	3644	3120	2720	2798	2226	1495
10	499	233	102	76	70	138	431	1336	2778	2197	2102	2934	4516	4060	3918	4316	4450	4594	4359	4372	4287	3962	3582	1999
10	747	457	241	84	53	86	253	487	812	1407	2345	3597	3913	4012	3886	4020	3680	3306	2876	3367	4816	2944	2321	1605
10	129	78	48	34	31	126	617	1444	3185	2408	1719	2119	3829	3798	2899	3057	3647	4823	4146	3287	2934	2592	2041	1248
10	83	30	13	34	41	172	684	1725	3586	1827	1372	1747	3357	3212	2106	1788	2426	3985	2850	1691	1363	1217	611	323
10	121	58	21	23	25	178	706	1597	3189	1852	1166	1314	2678	2900	2036	1925	2356	3695	2725	1811	1456	1159	993	506
10	945	550	284	168	99	224	245	503	665	1157	1733	2427	2921	3108	3258	3444	3310	3090	2722	2377	1650	1077	698	380
10	586	136	56	22	23	176	956	1956	3821	2197	1690	2119	3654	3674	2656	2719	3258	5207	4320	2749	2453	2333	1482	1148
10	691	431	214	150	92	80	139	228	594	1177	1733	2435	2816	3152	3602	3467	2950	2534	1999	1409	1175	805	531	253
10	257	90	40	12	101	173	693	1628	3112	1859	1541	1853	3697	4011	3132	2983	3754	5012	4080	3051	2613	2585	1774	1160
10	224	79	27	24	34	205	887	2063	3908	2156	1515	1844	3518	3524	2321	2294	3031	4473	3554	2434	1613	1070	953	265
10	196	51	53	42	21	138	589	1495	3267	1945	1709	2035	3489	3383	2486	2254	2710	4088	3323	1952	1361	1438	887	373
10	676	300	197	77	69	56	192	439	794	1396	1928	2648	2897	3090	3205	3564	3743	3762	3830	3968	3861	3413	2546	1558
10	505	215	73	41	48	88	289	808	1420	2191	2070	2236	2759	2778	2609	2687	3113	3450	4207	4150	4032	3609	2973	1372
10	186	57	32	28	54	164	853	1920	3760	1980	1505	1818	3441	3401	2192	2043	2693	4563	3203	2062	1260	864	618	262
10	709	396	174	119	90	107	197	611	933	1476	1807	2433	2747	2839	3456	3563	3792	3948	4067	3222	2928	2489	3252	1570
10	167	59	29	48	20	172	761	1758	3451	1667	1204	1492	2860	2515	1578	1570	2039	3596	2903	1597	1188	960	741	301
10	160	73	45	29	38	130	522	1402	3328	1812	1291	1623	3125	3195	2129	2290	2760	4265	3155	2284	1767	1465	869	434
10	139	65	17	26	24	146	677	1525	3275	1718	1163	1400	2875	2849	1878	2012	2148	3434	2741	1664	1173	1156	683	419
10	127	65	15	21	31	179	756	1612	3376	1739	1171	1491	3233	3492	1943	2092	2545	4100	2993	1797	1296	1218	607	412
10	539	236	81	64	65	74	287	683	1338	1987	2013	2237	2926	3173	3200	3292	3362	4060	4824	3238	3348	2945	2002	1055
10	257	73	36	11	21	172	876	1964	3850	2233	1911	2349	4412	4090	3079	3181	3626	4944	4505	3054	2375	2014	1232	724
10	152	50	44	25	46	142	626	1467	3411	1840	1229	1518	3147	2840	1872	1875	2409	3797	2528	1431	1164	981	617	304
10	281	88	40	26	35	175	843	1701	3487	2020	1285	1707	3509	3302	2131	2434	2699	4599	3451	2579	2254	2040	1361	774
10	115	95	46	16	36	133	582	1332	3297	1963	1721	2000	3351	2987	1715	1925	2573	3867	2679	1742	1289	962	462	242
10	1076	552	242	143	111	125	197	443	859	1301	1852	2403	2600	3017	3086	3293	3517	3789	3983	4223	4371	3469	4544	2418
10	112	29	35	10	12	167	619	1577	3227	1737	1338	1474	3256	3053	1995	1807	2302	3681	2586	1626	1352	1203	704	315
10	164	63	24	37	24	148	587	1545	3375	1828	1373	1608	3578	3371	2159	2218	2636	4032	2955	1728	1381	1012	609	306
10	380	102	58	32	43	54	98	212	425	660	1113	1261	1908	2313	2812	2884	2796	2714	2720	2622	2172	1780	1084	521
10	275	138	35	17	32	198	1080	2078	3904	2090	1386	1726	3108	2927	1978	2131	2591	4180	3495	2545	2420	2106	1616	813
10	177	100	30	39	76	152	764	1763	3349	2000	1472	1861	3488	3370	2518	2725	3338	5504	4694	3602	2961	2372	1746	2074
10	174	71	42	22	23	175	752	1534	3344	1796	1127	1302	2789	2956	1889	2057	2661	4085	3408	2394	1907	1374	1206	660
10	144	54	19	41	25	145	716	1622	3247	1825	1481	1588	3259	3159	2031	1750	1887	2971	2181	1373	960	860	569	265
10	1380	910	454	169	89	57	148	346	764	1469	2254	2801	3247	3167	3358	3437	3139	3193	3215	2931	2953	2420	1526	1276
10	233	133	63	48	37	91	380	1108	2693	2488	2616	2839	3852	3944	3559	3608	3763	4286	3259	2689	2073	1555	1547	777
10	298	68	51	23	33	153	748	1748	3481	1960	1471	1806	3632	3235	2344	2334	3020	4702	3725	2633	2199	2004	1840	1558
